timestamp,msg_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,airspeed,groundspeed,heading,throttle,climb,custom_mode,type,autopilot,base_mode,system_status,label
1777133604.0601203,ATTITUDE,,,,,,,,,-0.0010430464753881097,-0.0012590987607836723,-0.1403132677078247,-0.00019872118718922138,-0.0002971211215481162,-0.0007760361768305302,,,,,,,,,,,1
1777133604.0631492,VFR_HUD,,,,,,,,,,,,,,,0.023744408041238785,0.023744067177176476,351,0,0.00012721322127617896,,,,,,1
1777133604.0633945,VFR_HUD,,,,,,,,,,,,,,,0.023744408041238785,0.023744067177176476,351,0,0.00012721322127617896,,,,,,1
1777133604.0812533,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133604.0814595,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133604.309914,ATTITUDE,,,,,,,,,-0.0010541508672758937,-0.001267185783945024,-0.14030370116233826,-0.00019977916963398457,-0.00026441464433446527,-0.0007373744738288224,,,,,,,,,,,1
1777133604.3102934,ATTITUDE,,,,,,,,,-0.0010541508672758937,-0.001267185783945024,-0.14030370116233826,-0.00019977916963398457,-0.00026441464433446527,-0.0007373744738288224,,,,,,,,,,,1
1777133604.312882,VFR_HUD,,,,,,,,,,,,,,,0.02393551729619503,0.023935165256261826,351,0,0.0001294166431762278,,,,,,1
1777133604.313046,VFR_HUD,,,,,,,,,,,,,,,0.02393551729619503,0.023935165256261826,351,0,0.0001294166431762278,,,,,,1
1777133604.3274415,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133604.3277223,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133604.5201454,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0,2,3,81,3,1
1777133604.5203717,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0,2,3,81,3,1
1777133604.55866,ATTITUDE,,,,,,,,,-0.001049733953550458,-0.001259185723029077,-0.14030338823795319,-0.0001988885342143476,-0.0002925603184849024,-0.0007201237604022026,,,,,,,,,,,1
1777133604.5588737,ATTITUDE,,,,,,,,,-0.001049733953550458,-0.001259185723029077,-0.14030338823795319,-0.0001988885342143476,-0.0002925603184849024,-0.0007201237604022026,,,,,,,,,,,1
1777133604.5613368,VFR_HUD,,,,,,,,,,,,,,,0.023853624239563942,0.023853367194533348,351,0,0.00011086164886364713,,,,,,1
1777133604.5615537,VFR_HUD,,,,,,,,,,,,,,,0.023853624239563942,0.023853367194533348,351,0,0.00011086164886364713,,,,,,1
1777133604.5758564,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133604.576015,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133604.8103302,ATTITUDE,,,,,,,,,-0.001054601394571364,-0.0012523616896942258,-0.14029893279075623,-0.00019040016923099756,-0.0003069119993597269,-0.0007839276804588735,,,,,,,,,,,1
1777133604.810627,ATTITUDE,,,,,,,,,-0.001054601394571364,-0.0012523616896942258,-0.14029893279075623,-0.00019040016923099756,-0.0003069119993597269,-0.0007839276804588735,,,,,,,,,,,1
1777133604.8134167,VFR_HUD,,,,,,,,,,,,,,,0.02387366257607937,0.023873379454016685,351,0,0.00011606059706537053,,,,,,1
1777133604.8136618,VFR_HUD,,,,,,,,,,,,,,,0.02387366257607937,0.023873379454016685,351,0,0.00011606059706537053,,,,,,1
1777133604.829844,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133604.8300924,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133605.0619109,ATTITUDE,,,,,,,,,-0.0010566653218120337,-0.0012546014040708542,-0.14029043912887573,-0.0001976964413188398,-0.00027650216361507773,-0.0007870179833844304,,,,,,,,,,,1
1777133605.0622249,ATTITUDE,,,,,,,,,-0.0010566653218120337,-0.0012546014040708542,-0.14029043912887573,-0.0001976964413188398,-0.00027650216361507773,-0.0007870179833844304,,,,,,,,,,,1
1777133605.0658095,VFR_HUD,,,,,,,,,,,,,,,0.024129271507263184,0.024128882214426994,351,0,0.00013650603068526834,,,,,,1
1777133605.06606,VFR_HUD,,,,,,,,,,,,,,,0.024129271507263184,0.024128882214426994,351,0,0.00013650603068526834,,,,,,1
1777133605.0820448,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133605.082281,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133605.314042,ATTITUDE,,,,,,,,,-0.001071060774847865,-0.001253203023225069,-0.14028888940811157,-0.0002242057234980166,-0.00022767129121348262,-0.000704737554769963,,,,,,,,,,,1
1777133605.3143358,ATTITUDE,,,,,,,,,-0.001071060774847865,-0.001253203023225069,-0.14028888940811157,-0.0002242057234980166,-0.00022767129121348262,-0.000704737554769963,,,,,,,,,,,1
1777133605.3186648,VFR_HUD,,,,,,,,,,,,,,,0.024241412058472633,0.024241290986537933,351,0,7.695506792515516e-05,,,,,,1
1777133605.319127,VFR_HUD,,,,,,,,,,,,,,,0.024241412058472633,0.024241290986537933,351,0,7.695506792515516e-05,,,,,,1
1777133605.33567,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133605.3358896,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133605.5149431,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0,2,3,81,3,1
1777133605.5151854,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0,2,3,81,3,1
1777133605.5626252,ATTITUDE,,,,,,,,,-0.0010669748298823833,-0.0012465633917599916,-0.1402847021818161,-0.00025410205125808716,-0.00021937943529337645,-0.0007394066778942943,,,,,,,,,,,1
1777133605.5629537,ATTITUDE,,,,,,,,,-0.0010669748298823833,-0.0012465633917599916,-0.1402847021818161,-0.00025410205125808716,-0.00021937943529337645,-0.0007394066778942943,,,,,,,,,,,1
1777133605.5651405,VFR_HUD,,,,,,,,,,,,,,,0.02398105524480343,0.02398104965686798,351,0,1.904991404444445e-05,,,,,,1
1777133605.5653796,VFR_HUD,,,,,,,,,,,,,,,0.02398105524480343,0.02398104965686798,351,0,1.904991404444445e-05,,,,,,1
1777133605.579398,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133605.579557,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133605.8140914,ATTITUDE,,,,,,,,,-0.0010645206784829497,-0.001244072918780148,-0.14028149843215942,-0.00025735434610396624,-0.0002665428910404444,-0.0007937308982945979,,,,,,,,,,,1
1777133605.8142648,ATTITUDE,,,,,,,,,-0.0010645206784829497,-0.001244072918780148,-0.14028149843215942,-0.00025735434610396624,-0.0002665428910404444,-0.0007937308982945979,,,,,,,,,,,1
1777133605.8180168,VFR_HUD,,,,,,,,,,,,,,,0.02385593019425869,0.02385593019425869,351,0,-9.476977538724896e-06,,,,,,1
1777133605.8181825,VFR_HUD,,,,,,,,,,,,,,,0.02385593019425869,0.02385593019425869,351,0,-9.476977538724896e-06,,,,,,1
1777133605.8349419,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133605.835168,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133606.061678,ATTITUDE,,,,,,,,,-0.0010639947140589356,-0.0012442063307389617,-0.14027979969978333,-0.0003061124007217586,-0.00032743613701313734,-0.0008193008252419531,,,,,,,,,,,1
1777133606.0619829,ATTITUDE,,,,,,,,,-0.0010639947140589356,-0.0012442063307389617,-0.14027979969978333,-0.0003061124007217586,-0.00032743613701313734,-0.0008193008252419531,,,,,,,,,,,1
1777133606.0650635,VFR_HUD,,,,,,,,,,,,,,,0.02400275692343712,0.02400275133550167,351,0,1.8232687580166385e-05,,,,,,1
1777133606.0652297,VFR_HUD,,,,,,,,,,,,,,,0.02400275692343712,0.02400275133550167,351,0,1.8232687580166385e-05,,,,,,1
1777133606.0829825,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133606.0832295,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133606.3117774,ATTITUDE,,,,,,,,,-0.0010638580424711108,-0.0012464724713936448,-0.14027157425880432,-0.000147942453622818,-0.0003042093012481928,-0.000735864567104727,,,,,,,,,,,1
1777133606.3119543,ATTITUDE,,,,,,,,,-0.0010638580424711108,-0.0012464724713936448,-0.14027157425880432,-0.000147942453622818,-0.0003042093012481928,-0.000735864567104727,,,,,,,,,,,1
1777133606.3159797,VFR_HUD,,,,,,,,,,,,,,,0.024064356461167336,0.024064354598522186,351,0,-8.60376258060569e-06,,,,,,1
1777133606.3161442,VFR_HUD,,,,,,,,,,,,,,,0.024064356461167336,0.024064354598522186,351,0,-8.60376258060569e-06,,,,,,1
1777133606.3298013,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133606.329964,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133606.517625,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0,2,3,81,3,1
1777133606.5181801,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0,2,3,81,3,1
1777133606.5577245,ATTITUDE,,,,,,,,,-0.0010575978085398674,-0.0012461936566978693,-0.14026756584644318,-0.0002950857160612941,-0.00033667165553197265,-0.0007228445610962808,,,,,,,,,,,1
1777133606.5578992,ATTITUDE,,,,,,,,,-0.0010575978085398674,-0.0012461936566978693,-0.14026756584644318,-0.0002950857160612941,-0.00033667165553197265,-0.0007228445610962808,,,,,,,,,,,1
1777133606.560082,VFR_HUD,,,,,,,,,,,,,,,0.023812105879187584,0.023812096565961838,351,0,-2.2771971998736262e-05,,,,,,1
1777133606.5602436,VFR_HUD,,,,,,,,,,,,,,,0.023812105879187584,0.023812096565961838,351,0,-2.2771971998736262e-05,,,,,,1
1777133606.5745764,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133606.5747783,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133606.8104115,ATTITUDE,,,,,,,,,-0.0010564039694145322,-0.0012466211337596178,-0.1402612328529358,-0.00017618027050048113,-0.0002416394418105483,-0.000776617438532412,,,,,,,,,,,1
1777133606.8108552,ATTITUDE,,,,,,,,,-0.0010564039694145322,-0.0012466211337596178,-0.1402612328529358,-0.00017618027050048113,-0.0002416394418105483,-0.000776617438532412,,,,,,,,,,,1
1777133606.8166766,VFR_HUD,,,,,,,,,,,,,,,0.023787401616573334,0.023787397891283035,351,0,1.7556320017320104e-05,,,,,,1
1777133606.8169622,VFR_HUD,,,,,,,,,,,,,,,0.023787401616573334,0.023787397891283035,351,0,1.7556320017320104e-05,,,,,,1
1777133606.837948,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133606.8381758,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133607.058589,ATTITUDE,,,,,,,,,-0.001055831671692431,-0.0012530024396255612,-0.140260711312294,-0.00018704048125073314,-0.0002980707213282585,-0.0008170669316314161,,,,,,,,,,,1
1777133607.058648,ATTITUDE,,,,,,,,,-0.001055831671692431,-0.0012530024396255612,-0.140260711312294,-0.00018704048125073314,-0.0002980707213282585,-0.0008170669316314161,,,,,,,,,,,1
1777133607.0598574,VFR_HUD,,,,,,,,,,,,,,,0.02390221506357193,0.023902174085378647,351,0,4.543406976154074e-05,,,,,,1
1777133607.059943,VFR_HUD,,,,,,,,,,,,,,,0.02390221506357193,0.023902174085378647,351,0,4.543406976154074e-05,,,,,,1
1777133607.0668545,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133607.0669124,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133607.3138742,ATTITUDE,,,,,,,,,-0.001064852811396122,-0.0012541849864646792,-0.14025889337062836,-0.00027107703499495983,-0.00031461077742278576,-0.0007426734082400799,,,,,,,,,,,1
1777133607.3141468,ATTITUDE,,,,,,,,,-0.001064852811396122,-0.0012541849864646792,-0.14025889337062836,-0.00027107703499495983,-0.00031461077742278576,-0.0007426734082400799,,,,,,,,,,,1
1777133607.3198962,VFR_HUD,,,,,,,,,,,,,,,0.02402982860803604,0.02402961440384388,351,0,0.00010104618559125811,,,,,,1
1777133607.3201447,VFR_HUD,,,,,,,,,,,,,,,0.02402982860803604,0.02402961440384388,351,0,0.00010104618559125811,,,,,,1
1777133607.336827,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133607.3369794,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133607.5189095,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0,2,3,81,3,1
1777133607.5190682,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0,2,3,81,3,1
1777133607.5575366,ATTITUDE,,,,,,,,,-0.0010623898124322295,-0.0012507919454947114,-0.1402546614408493,-0.00025363184977322817,-0.0003138099564239383,-0.0007406251388601959,,,,,,,,,,,1
1777133607.5578408,ATTITUDE,,,,,,,,,-0.0010623898124322295,-0.0012507919454947114,-0.1402546614408493,-0.00025363184977322817,-0.0003138099564239383,-0.0007406251388601959,,,,,,,,,,,1
1777133607.5606618,VFR_HUD,,,,,,,,,,,,,,,0.023883501067757607,0.02388329803943634,351,0,9.845353633863851e-05,,,,,,1
1777133607.5608644,VFR_HUD,,,,,,,,,,,,,,,0.023883501067757607,0.02388329803943634,351,0,9.845353633863851e-05,,,,,,1
1777133607.5756752,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133607.5758708,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133607.8118289,ATTITUDE,,,,,,,,,-0.001057785819284618,-0.001244290149770677,-0.1402440071105957,-0.0002232211991213262,-0.0002064289292320609,-0.0007970702135935426,,,,,,,,,,,1
1777133607.812234,ATTITUDE,,,,,,,,,-0.001057785819284618,-0.001244290149770677,-0.1402440071105957,-0.0002232211991213262,-0.0002064289292320609,-0.0007970702135935426,,,,,,,,,,,1
1777133607.8181908,VFR_HUD,,,,,,,,,,,,,,,0.02385980449616909,0.023859523236751556,351,0,0.00011609747889451683,,,,,,1
1777133607.8185582,VFR_HUD,,,,,,,,,,,,,,,0.02385980449616909,0.023859523236751556,351,0,0.00011609747889451683,,,,,,1
1777133607.8392036,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133607.8393629,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133608.0637238,ATTITUDE,,,,,,,,,-0.0010545887053012848,-0.0012510609813034534,-0.1402422934770584,-0.00019399274606257677,-0.0003382806899026036,-0.0007811649120412767,,,,,,,,,,,1
1777133608.064074,ATTITUDE,,,,,,,,,-0.0010545887053012848,-0.0012510609813034534,-0.1402422934770584,-0.00019399274606257677,-0.0003382806899026036,-0.0007811649120412767,,,,,,,,,,,1
1777133608.0675652,VFR_HUD,,,,,,,,,,,,,,,0.023953260853886604,0.023952357470989227,351,0,0.00020793534349650145,,,,,,1
1777133608.0678444,VFR_HUD,,,,,,,,,,,,,,,0.023953260853886604,0.023952357470989227,351,0,0.00020793534349650145,,,,,,1
1777133608.0823858,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133608.0825894,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133608.3081667,ATTITUDE,,,,,,,,,-0.0010509383864700794,-0.0012577746529132128,-0.14024052023887634,-0.00020607077749446034,-0.0002760930801741779,-0.000822110625449568,,,,,,,,,,,1
1777133608.3088388,ATTITUDE,,,,,,,,,-0.0010509383864700794,-0.0012577746529132128,-0.14024052023887634,-0.00020607077749446034,-0.0002760930801741779,-0.000822110625449568,,,,,,,,,,,1
1777133608.3125088,VFR_HUD,,,,,,,,,,,,,,,0.02384176105260849,0.023841192945837975,351,0,0.00016429706010967493,,,,,,1
1777133608.3139093,VFR_HUD,,,,,,,,,,,,,,,0.02384176105260849,0.023841192945837975,351,0,0.00016429706010967493,,,,,,1
1777133608.330111,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133608.3303442,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133608.5173566,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0,2,3,81,3,1
1777133608.5176122,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0,2,3,81,3,1
1777133608.5599172,ATTITUDE,,,,,,,,,-0.001048082485795021,-0.001257237745448947,-0.14024727046489716,-0.00027097860584035516,-0.00022377318236976862,-0.0007078575436025858,,,,,,,,,,,1
1777133608.5602002,ATTITUDE,,,,,,,,,-0.001048082485795021,-0.001257237745448947,-0.14024727046489716,-0.00027097860584035516,-0.00022377318236976862,-0.0007078575436025858,,,,,,,,,,,1
1777133608.5628707,VFR_HUD,,,,,,,,,,,,,,,0.023710163310170174,0.023709608241915703,351,0,0.00016195571515709162,,,,,,1
1777133608.5631158,VFR_HUD,,,,,,,,,,,,,,,0.023710163310170174,0.023709608241915703,351,0,0.00016195571515709162,,,,,,1
1777133608.579358,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133608.5795827,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133608.8115175,ATTITUDE,,,,,,,,,-0.001048509613610804,-0.0012623494258150458,-0.14024797081947327,-0.0002435946953482926,-0.0002520716516301036,-0.0007437131134793162,,,,,,,,,,,1
1777133608.8119166,ATTITUDE,,,,,,,,,-0.001048509613610804,-0.0012623494258150458,-0.14024797081947327,-0.0002435946953482926,-0.0002520716516301036,-0.0007437131134793162,,,,,,,,,,,1
1777133608.8165002,VFR_HUD,,,,,,,,,,,,,,,0.023668479174375534,0.02366822026669979,351,0,0.00011071674816776067,,,,,,1
1777133608.8167665,VFR_HUD,,,,,,,,,,,,,,,0.023668479174375534,0.02366822026669979,351,0,0.00011071674816776067,,,,,,1
1777133608.8363018,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133608.8365874,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133609.0613716,ATTITUDE,,,,,,,,,-0.0010471405694261193,-0.0012684096582233906,-0.14024245738983154,-0.00023408315610140562,-0.0002781263319775462,-0.0007439539767801762,,,,,,,,,,,1
1777133609.0615773,ATTITUDE,,,,,,,,,-0.0010471405694261193,-0.0012684096582233906,-0.14024245738983154,-0.00023408315610140562,-0.0002781263319775462,-0.0007439539767801762,,,,,,,,,,,1
1777133609.0644047,VFR_HUD,,,,,,,,,,,,,,,0.023874446749687195,0.02387409843504429,351,0,0.0001287866325583309,,,,,,1
1777133609.064664,VFR_HUD,,,,,,,,,,,,,,,0.023874446749687195,0.02387409843504429,351,0,0.0001287866325583309,,,,,,1
1777133609.0862255,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133609.0864697,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133609.311097,ATTITUDE,,,,,,,,,-0.0010478264885023236,-0.001272827386856079,-0.14024293422698975,-0.00024983560433611274,-0.0002958711702376604,-0.0007858439930714667,,,,,,,,,,,1
1777133609.311151,ATTITUDE,,,,,,,,,-0.0010478264885023236,-0.001272827386856079,-0.14024293422698975,-0.00024983560433611274,-0.0002958711702376604,-0.0007858439930714667,,,,,,,,,,,1
1777133609.3116903,VFR_HUD,,,,,,,,,,,,,,,0.023700132966041565,0.02369958721101284,351,0,0.00016074039740487933,,,,,,1
1777133609.3117383,VFR_HUD,,,,,,,,,,,,,,,0.023700132966041565,0.02369958721101284,351,0,0.00016074039740487933,,,,,,1
1777133609.3144746,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133609.3145099,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133609.5190687,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0,2,3,81,3,1
1777133609.51912,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0,2,3,81,3,1
1777133609.5615616,ATTITUDE,,,,,,,,,-0.0010460666380822659,-0.0012714315671473742,-0.14023953676223755,-0.0002293810248374939,-0.0002571748336777091,-0.0007510177092626691,,,,,,,,,,,1
1777133609.561966,ATTITUDE,,,,,,,,,-0.0010460666380822659,-0.0012714315671473742,-0.14023953676223755,-0.0002293810248374939,-0.0002571748336777091,-0.0007510177092626691,,,,,,,,,,,1
1777133609.5635586,VFR_HUD,,,,,,,,,,,,,,,0.023535216227173805,0.02353406883776188,351,0,0.00023236307606566697,,,,,,1
1777133609.5639915,VFR_HUD,,,,,,,,,,,,,,,0.023535216227173805,0.02353406883776188,351,0,0.00023236307606566697,,,,,,1
1777133609.5724988,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133609.5725782,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133609.813459,ATTITUDE,,,,,,,,,-0.00104521366301924,-0.001269967295229435,-0.14023457467556,-0.00019034359138458967,-0.0002938713878393173,-0.0008384311804547906,,,,,,,,,,,1
1777133609.8136177,ATTITUDE,,,,,,,,,-0.00104521366301924,-0.001269967295229435,-0.14023457467556,-0.00019034359138458967,-0.0002938713878393173,-0.0008384311804547906,,,,,,,,,,,1
1777133609.818408,VFR_HUD,,,,,,,,,,,,,,,0.023625003173947334,0.023622510954737663,351,0,0.00034316518576815724,,,,,,1
1777133609.8186245,VFR_HUD,,,,,,,,,,,,,,,0.023625003173947334,0.023622510954737663,351,0,0.00034316518576815724,,,,,,1
1777133609.8375604,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133609.837758,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133610.0596704,ATTITUDE,,,,,,,,,-0.0010445562656968832,-0.0012740129604935646,-0.14023233950138092,-0.00018997275037690997,-0.0002964325831271708,-0.0008179268334060907,,,,,,,,,,,1
1777133610.0599127,ATTITUDE,,,,,,,,,-0.0010445562656968832,-0.0012740129604935646,-0.14023233950138092,-0.00018997275037690997,-0.0002964325831271708,-0.0008179268334060907,,,,,,,,,,,1
1777133610.061843,VFR_HUD,,,,,,,,,,,,,,,0.023777779191732407,0.023775510489940643,351,0,0.000328392576193437,,,,,,1
1777133610.062024,VFR_HUD,,,,,,,,,,,,,,,0.023777779191732407,0.023775510489940643,351,0,0.000328392576193437,,,,,,1
1777133610.0802522,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133610.0804923,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133610.3132737,ATTITUDE,,,,,,,,,-0.001048212987370789,-0.0012833635555580258,-0.1402309238910675,-0.00015151011757552624,-0.00031745084561407566,-0.0007489953422918916,,,,,,,,,,,1
1777133610.3134468,ATTITUDE,,,,,,,,,-0.001048212987370789,-0.0012833635555580258,-0.1402309238910675,-0.00015151011757552624,-0.00031745084561407566,-0.0007489953422918916,,,,,,,,,,,1
1777133610.3176672,VFR_HUD,,,,,,,,,,,,,,,0.02392159216105938,0.023919329047203064,351,0,0.000329197762766853,,,,,,1
1777133610.31802,VFR_HUD,,,,,,,,,,,,,,,0.02392159216105938,0.023919329047203064,351,0,0.000329197762766853,,,,,,1
1777133610.3316047,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133610.3317897,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133610.5185254,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0,2,3,81,3,1
1777133610.5187767,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0,2,3,81,3,1
1777133610.558542,ATTITUDE,,,,,,,,,-0.0010429525282233953,-0.001279023359529674,-0.14022693037986755,-0.00023348192917183042,-0.00029758899472653866,-0.0007293339585885406,,,,,,,,,,,1
1777133610.5587566,ATTITUDE,,,,,,,,,-0.0010429525282233953,-0.001279023359529674,-0.14022693037986755,-0.00023348192917183042,-0.00029758899472653866,-0.0007293339585885406,,,,,,,,,,,1
1777133610.5610542,VFR_HUD,,,,,,,,,,,,,,,0.023805350065231323,0.02380286529660225,351,0,0.0003438303538132459,,,,,,1
1777133610.5612268,VFR_HUD,,,,,,,,,,,,,,,0.023805350065231323,0.02380286529660225,351,0,0.0003438303538132459,,,,,,1
1777133610.577916,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133610.5781448,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133610.8105814,ATTITUDE,,,,,,,,,-0.0010444181971251965,-0.0012765609426423907,-0.1402217298746109,-0.0002403639955446124,-0.0002882481785491109,-0.0007741780718788505,,,,,,,,,,,1
1777133610.8108795,ATTITUDE,,,,,,,,,-0.0010444181971251965,-0.0012765609426423907,-0.1402217298746109,-0.0002403639955446124,-0.0002882481785491109,-0.0007741780718788505,,,,,,,,,,,1
1777133610.8147678,VFR_HUD,,,,,,,,,,,,,,,0.023902205750346184,0.023900676518678665,351,0,0.00027042473084293306,,,,,,1
1777133610.8149333,VFR_HUD,,,,,,,,,,,,,,,0.023902205750346184,0.023900676518678665,351,0,0.00027042473084293306,,,,,,1
1777133610.8297231,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133610.8298917,GPS_RAW_INT,-353632621,1491652374,584090,121,200,0,0,10,,,,,,,,,,,,,,,,,1
1777133611.0609984,ATTITUDE,,,,,,,,,-0.0010448037646710873,-0.0012775147333741188,-0.1402212232351303,-0.0002467044978402555,-0.00029340654145926237,-0.0007427717791870236,,,,,,,,,,,1
1777133611.0611725,ATTITUDE,,,,,,,,,-0.0010448037646710873,-0.0012775147333741188,-0.1402212232351303,-0.0002467044978402555,-0.00029340654145926237,-0.0007427717791870236,,,,,,,,,,,1
1777133611.0640886,VFR_HUD,,,,,,,,,,,,,,,0.024121539667248726,0.02412092685699463,351,0,0.0001719243882689625,,,,,,1
