lat,lon,alt,eph,epv,vel,cog,satellites_visible,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,airspeed,groundspeed,heading,throttle,climb,label
-353542501.0,1491748668.0,607830.0,121.0,200.0,1004.0,16509.0,10.0,0.006654211785644293,-0.5015250444412231,2.8789329528808594,0.0006522629410028458,0.006795297376811504,0.00045624771155416965,10.0111722946167,10.010109901428223,164.0,40.0,0.14595185220241547,3
-353542676.0,1491748725.0,607860.0,121.0,200.0,1003.0,16510.0,10.0,0.006677388213574886,-0.5002314448356628,2.878983497619629,0.0009398479014635086,0.007248952053487301,0.0011541293933987617,10.005814552307129,10.004741668701172,164.0,40.0,0.14647944271564484,3
-353542676.0,1491748725.0,607860.0,121.0,200.0,1003.0,16510.0,10.0,0.006677388213574886,-0.5002314448356628,2.878983497619629,0.0009398479014635086,0.007248952053487301,0.0011541293933987617,10.005814552307129,10.004741668701172,164.0,40.0,0.14647944271564484,3
-353542850.0,1491748782.0,607890.0,121.0,200.0,1003.0,16510.0,10.0,0.006473768502473831,-0.498958021402359,2.879068613052368,-0.0006050276570022106,0.006334539037197828,0.000538084888830781,9.997312545776367,9.996245384216309,164.0,40.0,0.14596010744571686,3
-353542850.0,1491748782.0,607890.0,121.0,200.0,1003.0,16510.0,10.0,0.006473768502473831,-0.498958021402359,2.879068613052368,-0.0006050276570022106,0.006334539037197828,0.000538084888830781,9.997312545776367,9.996245384216309,164.0,40.0,0.14596010744571686,3
-353543198.0,1491748895.0,607950.0,121.0,200.0,1001.0,16511.0,10.0,0.006364272441715002,-0.498464971780777,2.879032850265503,9.506777860224247e-05,0.000665375730022788,0.0005833788309246302,9.987337112426758,9.986279487609863,164.0,40.0,0.14533469080924988,3
-353543198.0,1491748895.0,607950.0,121.0,200.0,1001.0,16511.0,10.0,0.006364272441715002,-0.498464971780777,2.879032850265503,9.506777860224247e-05,0.000665375730022788,0.0005833788309246302,9.987337112426758,9.986279487609863,164.0,40.0,0.14533469080924988,3
-353543198.0,1491748895.0,607950.0,121.0,200.0,1001.0,16511.0,10.0,0.006364272441715002,-0.498464971780777,2.879032850265503,9.506777860224247e-05,0.000665375730022788,0.0005833788309246302,9.987337112426758,9.986279487609863,164.0,40.0,0.14533469080924988,3
-353543371.0,1491748951.0,607980.0,121.0,200.0,1000.0,16511.0,10.0,0.006337823811918497,-0.49849826097488403,2.8790249824523926,0.00036292499862611294,-0.0014329053228721023,0.0007082156371325254,9.979581832885742,9.978528022766113,164.0,40.0,0.14495863020420074,3
-353543371.0,1491748951.0,607980.0,121.0,200.0,1000.0,16511.0,10.0,0.006337823811918497,-0.49849826097488403,2.8790249824523926,0.00036292499862611294,-0.0014329053228721023,0.0007082156371325254,9.979581832885742,9.978528022766113,164.0,40.0,0.14495863020420074,3
-353543545.0,1491749008.0,608010.0,121.0,200.0,999.0,16511.0,10.0,0.006288711912930012,-0.4980999231338501,2.8791518211364746,0.00046397210098803043,0.002133468398824334,0.001248176209628582,9.972914695739746,9.971853256225586,164.0,40.0,0.14542719721794128,3
-353543545.0,1491749008.0,608010.0,121.0,200.0,999.0,16511.0,10.0,0.006288711912930012,-0.4980999231338501,2.8791518211364746,0.00046397210098803043,0.002133468398824334,0.001248176209628582,9.972914695739746,9.971853256225586,164.0,40.0,0.14542719721794128,3
-353543718.0,1491749065.0,608040.0,121.0,200.0,998.0,16511.0,10.0,0.006277988664805889,-0.49814194440841675,2.8792810440063477,0.0005603418685495853,-0.0014662514440715313,0.001063911011442542,9.966161727905273,9.965096473693848,164.0,40.0,0.14576338231563568,3
-353543718.0,1491749065.0,608040.0,121.0,200.0,998.0,16511.0,10.0,0.006277988664805889,-0.49814194440841675,2.8792810440063477,0.0005603418685495853,-0.0014662514440715313,0.001063911011442542,9.966161727905273,9.965096473693848,164.0,40.0,0.14576338231563568,3
-353544064.0,1491749178.0,608090.0,121.0,200.0,997.0,16511.0,10.0,0.006241547409445047,-0.4992816150188446,2.879347324371338,-0.0015520250890403986,-0.007627412676811218,0.0006754486821591854,9.961812973022461,9.9607515335083,164.0,40.0,0.14539149403572083,3
-353544064.0,1491749178.0,608090.0,121.0,200.0,997.0,16511.0,10.0,0.006241547409445047,-0.4992816150188446,2.879347324371338,-0.0015520250890403986,-0.007627412676811218,0.0006754486821591854,9.961812973022461,9.9607515335083,164.0,40.0,0.14539149403572083,3
-353544238.0,1491749234.0,608120.0,121.0,200.0,997.0,16511.0,10.0,0.006110684480518103,-0.5005513429641724,2.879215717315674,0.0007939501665532589,-0.002057492733001709,0.00023812614381313324,9.963635444641113,9.962570190429688,164.0,40.0,0.1456531584262848,3
-353544238.0,1491749234.0,608120.0,121.0,200.0,997.0,16511.0,10.0,0.006110684480518103,-0.5005513429641724,2.879215717315674,0.0007939501665532589,-0.002057492733001709,0.00023812614381313324,9.963635444641113,9.962570190429688,164.0,40.0,0.1456531584262848,3
-353544411.0,1491749290.0,608150.0,121.0,200.0,997.0,16511.0,10.0,0.006232278421521187,-0.5003305673599243,2.879098415374756,0.001496806275099516,0.0006577419117093086,0.00047033908776938915,9.966275215148926,9.965203285217285,164.0,40.0,0.14624299108982086,3
-353544411.0,1491749290.0,608150.0,121.0,200.0,997.0,16511.0,10.0,0.006232278421521187,-0.5003305673599243,2.879098415374756,0.001496806275099516,0.0006577419117093086,0.00047033908776938915,9.966275215148926,9.965203285217285,164.0,40.0,0.14624299108982086,3
-353544585.0,1491749347.0,608180.0,121.0,200.0,997.0,16510.0,10.0,0.006370027549564838,-0.5000463724136353,2.8791160583496094,0.0015052992384880781,0.0007194229401648045,0.0008571837097406387,9.967453956604004,9.96638298034668,164.0,40.0,0.14615195989608765,3
-353544585.0,1491749347.0,608180.0,121.0,200.0,997.0,16510.0,10.0,0.006370027549564838,-0.5000463724136353,2.8791160583496094,0.0015052992384880781,0.0007194229401648045,0.0008571837097406387,9.967453956604004,9.96638298034668,164.0,40.0,0.14615195989608765,3
-353544931.0,1491749460.0,608240.0,121.0,200.0,997.0,16510.0,10.0,0.0063968137837946415,-0.5000633597373962,2.8791823387145996,0.0022926197852939367,-0.004195880144834518,0.000800461508333683,9.967961311340332,9.966891288757324,164.0,40.0,0.14599457383155823,3
-353544931.0,1491749460.0,608240.0,121.0,200.0,997.0,16510.0,10.0,0.0063968137837946415,-0.5000633597373962,2.8791823387145996,0.0022926197852939367,-0.004195880144834518,0.000800461508333683,9.967961311340332,9.966891288757324,164.0,40.0,0.14599457383155823,3
-353544931.0,1491749460.0,608240.0,121.0,200.0,997.0,16510.0,10.0,0.0063968137837946415,-0.5000633597373962,2.8791823387145996,0.0022926197852939367,-0.004195880144834518,0.000800461508333683,9.967961311340332,9.966891288757324,164.0,40.0,0.14599457383155823,3
-353545104.0,1491749517.0,608270.0,121.0,200.0,997.0,16510.0,10.0,0.006516256835311651,-0.5006051659584045,2.8791754245758057,0.0021700828801840544,-0.0006357566453516483,0.0005009695887565613,9.969563484191895,9.968500137329102,164.0,40.0,0.14567622542381287,3
-353545104.0,1491749517.0,608270.0,121.0,200.0,997.0,16510.0,10.0,0.006516256835311651,-0.5006051659584045,2.8791754245758057,0.0021700828801840544,-0.0006357566453516483,0.0005009695887565613,9.969563484191895,9.968500137329102,164.0,40.0,0.14567622542381287,3
-353545278.0,1491749573.0,608300.0,121.0,200.0,998.0,16510.0,10.0,0.006765327882021666,-0.5000810027122498,2.8791050910949707,0.0032179795671254396,0.0036026944871991873,0.00023643090389668941,9.969223976135254,9.968159675598145,164.0,40.0,0.14571040868759155,3
-353545278.0,1491749573.0,608300.0,121.0,200.0,998.0,16510.0,10.0,0.006765327882021666,-0.5000810027122498,2.8791050910949707,0.0032179795671254396,0.0036026944871991873,0.00023643090389668941,9.969223976135254,9.968159675598145,164.0,40.0,0.14571040868759155,3
-353545451.0,1491749630.0,608330.0,121.0,200.0,998.0,16510.0,10.0,0.006836984772235155,-0.5016002655029297,2.8790862560272217,-0.0009148241952061653,-0.010541386902332306,0.0007546322885900736,9.967265129089355,9.966203689575195,164.0,40.0,0.14545981585979462,0
-353545451.0,1491749630.0,608330.0,121.0,200.0,998.0,16510.0,10.0,0.006836984772235155,-0.5016002655029297,2.8790862560272217,-0.0009148241952061653,-0.010541386902332306,0.0007546322885900736,9.967265129089355,9.966203689575195,164.0,40.0,0.14545981585979462,0
-353545797.0,1491749743.0,608380.0,121.0,200.0,997.0,16510.0,10.0,0.006859863176941872,-0.4749087393283844,2.8793210983276367,0.0010614849161356688,0.3228890001773834,0.0005384592805057764,9.950512886047363,9.949458122253418,164.0,40.0,0.14490465819835663,0
-353545797.0,1491749743.0,608380.0,121.0,200.0,997.0,16510.0,10.0,0.006859863176941872,-0.4749087393283844,2.8793210983276367,0.0010614849161356688,0.3228890001773834,0.0005384592805057764,9.950512886047363,9.949458122253418,164.0,40.0,0.14490465819835663,0
-353545797.0,1491749743.0,608380.0,121.0,200.0,997.0,16510.0,10.0,0.006859863176941872,-0.4749087393283844,2.8793210983276367,0.0010614849161356688,0.3228890001773834,0.0005384592805057764,9.950512886047363,9.949458122253418,164.0,40.0,0.14490465819835663,0
-353545971.0,1491749800.0,608410.0,121.0,200.0,990.0,16511.0,10.0,0.007359825074672699,-0.37708479166030884,2.8799829483032227,0.005136631429195404,0.3646237552165985,0.0005405470728874207,9.710697174072266,9.71009635925293,165.0,36.0,0.10800635814666748,0
-353545971.0,1491749800.0,608410.0,121.0,200.0,990.0,16511.0,10.0,0.007359825074672699,-0.37708479166030884,2.8799829483032227,0.005136631429195404,0.3646237552165985,0.0005405470728874207,9.710697174072266,9.71009635925293,165.0,36.0,0.10800635814666748,0
-353546141.0,1491749855.0,608440.0,121.0,200.0,967.0,16515.0,10.0,0.008082279935479164,-0.3016999661922455,2.880568027496338,0.0035106511786580086,0.26503825187683105,0.000952759524807334,9.262706756591797,9.262701034545898,165.0,34.0,0.010560968890786171,0
-353546141.0,1491749855.0,608440.0,121.0,200.0,967.0,16515.0,10.0,0.008082279935479164,-0.3016999661922455,2.880568027496338,0.0035106511786580086,0.26503825187683105,0.000952759524807334,9.262706756591797,9.262701034545898,165.0,34.0,0.010560968890786171,0
-353546305.0,1491749908.0,608450.0,121.0,200.0,931.0,16521.0,10.0,0.00790515448898077,-0.2366420477628708,2.8810977935791016,-0.005294553004205227,0.26234227418899536,0.001536480151116848,8.728997230529785,8.72863483428955,165.0,34.0,-0.07961835712194443,0
-353546305.0,1491749908.0,608450.0,121.0,200.0,931.0,16521.0,10.0,0.00790515448898077,-0.2366420477628708,2.8810977935791016,-0.005294553004205227,0.26234227418899536,0.001536480151116848,8.728997230529785,8.72863483428955,165.0,34.0,-0.07961835712194443,0
-353546615.0,1491750007.0,608430.0,121.0,200.0,844.0,16538.0,10.0,0.0055828033946454525,-0.16959863901138306,2.8815298080444336,-0.008100301027297974,0.27526184916496277,0.0012734022457152605,8.139835357666016,8.13888168334961,165.0,35.0,-0.12454386800527573,0
-353546615.0,1491750007.0,608430.0,121.0,200.0,844.0,16538.0,10.0,0.0055828033946454525,-0.16959863901138306,2.8815298080444336,-0.008100301027297974,0.27526184916496277,0.0012734022457152605,8.139835357666016,8.13888168334961,165.0,35.0,-0.12454386800527573,0
-353546615.0,1491750007.0,608430.0,121.0,200.0,844.0,16538.0,10.0,0.0055828033946454525,-0.16959863901138306,2.8815298080444336,-0.008100301027297974,0.27526184916496277,0.0012734022457152605,8.139835357666016,8.13888168334961,165.0,35.0,-0.12454386800527573,0
-353546757.0,1491750053.0,608410.0,121.0,200.0,794.0,16546.0,10.0,0.004638673737645149,-0.10103663802146912,2.881572961807251,0.001478865509852767,0.2722722589969635,0.0012136884033679962,7.499032497406006,7.497740268707275,165.0,35.0,-0.1392143964767456,0
-353546757.0,1491750053.0,608410.0,121.0,200.0,794.0,16546.0,10.0,0.004638673737645149,-0.10103663802146912,2.881572961807251,0.001478865509852767,0.2722722589969635,0.0012136884033679962,7.499032497406006,7.497740268707275,165.0,35.0,-0.1392143964767456,0
-353546891.0,1491750095.0,608380.0,121.0,200.0,742.0,16554.0,10.0,0.010037104599177837,-0.033803872764110565,2.881511926651001,0.03653194382786751,0.2684352695941925,0.0013317279517650604,6.810601711273193,6.809498310089111,165.0,36.0,-0.12259452044963837,0
-353546891.0,1491750095.0,608380.0,121.0,200.0,742.0,16554.0,10.0,0.010037104599177837,-0.033803872764110565,2.881511926651001,0.03653194382786751,0.2684352695941925,0.0013317279517650604,6.810601711273193,6.809498310089111,165.0,36.0,-0.12259452044963837,0
-353547015.0,1491750134.0,608350.0,121.0,200.0,686.0,16569.0,10.0,0.02140037901699543,0.03383508697152138,2.882239580154419,0.04682048782706261,0.2768445312976837,0.0034915723372250795,6.076810359954834,6.076401710510254,165.0,37.0,-0.070437952876091,0
-353547015.0,1491750134.0,608350.0,121.0,200.0,686.0,16569.0,10.0,0.02140037901699543,0.03383508697152138,2.882239580154419,0.04682048782706261,0.2768445312976837,0.0034915723372250795,6.076810359954834,6.076401710510254,165.0,37.0,-0.070437952876091,0
-353547234.0,1491750201.0,608320.0,121.0,200.0,566.0,16650.0,10.0,0.03243013843894005,0.10623325407505035,2.884287118911743,0.04015651345252991,0.3059953451156616,0.004820383153855801,5.29095983505249,5.290957927703857,165.0,37.0,-0.004958252422511578,0
-353547234.0,1491750201.0,608320.0,121.0,200.0,566.0,16650.0,10.0,0.03243013843894005,0.10623325407505035,2.884287118911743,0.04015651345252991,0.3059953451156616,0.004820383153855801,5.29095983505249,5.290957927703857,165.0,37.0,-0.004958252422511578,0
-353547327.0,1491750227.0,608320.0,121.0,200.0,500.0,16735.0,10.0,0.044205520302057266,0.19146864116191864,2.88761043548584,0.047916147857904434,0.3719043433666229,0.004640328697860241,4.436598777770996,4.436400890350342,165.0,37.0,0.041965194046497345,0
-353547327.0,1491750227.0,608320.0,121.0,200.0,500.0,16735.0,10.0,0.044205520302057266,0.19146864116191864,2.88761043548584,0.047916147857904434,0.3719043433666229,0.004640328697860241,4.436598777770996,4.436400890350342,165.0,37.0,0.041965194046497345,0
-353547410.0,1491750249.0,608320.0,121.0,200.0,429.0,16871.0,10.0,0.05731367692351341,0.2593114376068115,2.8911213874816895,0.05317400395870209,0.15916931629180908,0.004901609383523464,3.501169204711914,3.5007593631744385,165.0,37.0,0.05357493460178375,0
-353547410.0,1491750249.0,608320.0,121.0,200.0,429.0,16871.0,10.0,0.05731367692351341,0.2593114376068115,2.8911213874816895,0.05317400395870209,0.15916931629180908,0.004901609383523464,3.501169204711914,3.5007593631744385,165.0,37.0,0.05357493460178375,0
-353547479.0,1491750265.0,608330.0,121.0,200.0,355.0,17090.0,10.0,0.07140124589204788,0.26855579018592834,2.891962766647339,0.055036019533872604,-0.055801231414079666,0.005211849696934223,2.602959394454956,2.6024465560913086,165.0,37.0,0.05167555436491966,0
-353547479.0,1491750265.0,608330.0,121.0,200.0,355.0,17090.0,10.0,0.07140124589204788,0.26855579018592834,2.891962766647339,0.055036019533872604,-0.055801231414079666,0.005211849696934223,2.602959394454956,2.6024465560913086,165.0,37.0,0.05167555436491966,0
-353547580.0,1491750276.0,608350.0,121.0,200.0,218.0,18057.0,10.0,0.08680602163076401,0.23405401408672333,2.8894546031951904,0.06691323965787888,-0.19183848798274994,0.004356663674116135,1.8740131855010986,1.8735159635543823,165.0,37.0,0.043165698647499084,0
-353547580.0,1491750276.0,608350.0,121.0,200.0,218.0,18057.0,10.0,0.08680602163076401,0.23405401408672333,2.8894546031951904,0.06691323965787888,-0.19183848798274994,0.004356663674116135,1.8740131855010986,1.8735159635543823,165.0,37.0,0.043165698647499084,0
-353547580.0,1491750276.0,608350.0,121.0,200.0,218.0,18057.0,10.0,0.08680602163076401,0.23405401408672333,2.8894546031951904,0.06691323965787888,-0.19183848798274994,0.004356663674116135,1.8740131855010986,1.8735159635543823,165.0,37.0,0.043165698647499084,0
-353547614.0,1491750273.0,608360.0,121.0,200.0,168.0,19029.0,10.0,0.105169877409935,0.17423662543296814,2.883803606033325,0.08576427400112152,-0.2699749171733856,0.003765653818845749,1.420621395111084,1.4202983379364014,165.0,36.0,0.030295660719275475,0
-353547614.0,1491750273.0,608360.0,121.0,200.0,168.0,19029.0,10.0,0.105169877409935,0.17423662543296814,2.883803606033325,0.08576427400112152,-0.2699749171733856,0.003765653818845749,1.420621395111084,1.4202983379364014,165.0,36.0,0.030295660719275475,0
-353547641.0,1491750265.0,608370.0,121.0,200.0,138.0,20411.0,10.0,0.12777255475521088,0.10221486538648605,2.875744104385376,0.101999931037426,-0.29937538504600525,0.0032872608862817287,1.293426752090454,1.2933250665664673,164.0,36.0,0.016213400289416313,0
-353547641.0,1491750265.0,608370.0,121.0,200.0,138.0,20411.0,10.0,0.12777255475521088,0.10221486538648605,2.875744104385376,0.101999931037426,-0.29937538504600525,0.0032872608862817287,1.293426752090454,1.2933250665664673,164.0,36.0,0.016213400289416313,0
-353547660.0,1491750250.0,608370.0,121.0,200.0,129.0,21908.0,10.0,0.15427574515342712,0.027498861774802208,2.8656723499298096,0.11704754829406738,-0.2958828806877136,0.002155174035578966,1.4282920360565186,1.4282838106155396,164.0,36.0,0.004845594521611929,0
-353547660.0,1491750250.0,608370.0,121.0,200.0,129.0,21908.0,10.0,0.15427574515342712,0.027498861774802208,2.8656723499298096,0.11704754829406738,-0.2958828806877136,0.002155174035578966,1.4282920360565186,1.4282838106155396,164.0,36.0,0.004845594521611929,0
-353547693.0,1491750203.0,608380.0,121.0,200.0,156.0,23554.0,10.0,0.18512548506259918,-0.041921619325876236,2.8541982173919678,0.12735910713672638,-0.26797008514404297,0.0010000728070735931,1.7168190479278564,1.716817855834961,163.0,36.0,-0.002041271422058344,0
-353547693.0,1491750203.0,608380.0,121.0,200.0,156.0,23554.0,10.0,0.18512548506259918,-0.041921619325876236,2.8541982173919678,0.12735910713672638,-0.26797008514404297,0.0010000728070735931,1.7168190479278564,1.716817855834961,163.0,36.0,-0.002041271422058344,0
