timestamp,msg_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,airspeed,groundspeed,heading,throttle,climb,custom_mode,type,autopilot,base_mode,system_status,label
1777130802.0770812,ATTITUDE,,,,,,,,,0.0012420386774465,0.0010386068606749,-0.1051483005285263,0.0003407812910154,0.0003077602013945,0.0008932739729061,,,,,,,,,,,0
1777130802.079992,VFR_HUD,,,,,,,,,,,,,,,0.0237324424088001,0.0237323082983493,353.0,0.0,7.960939547047019e-05,,,,,,0
1777130802.096175,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130802.177946,ATTITUDE,,,,,,,,,0.0012465548934414,0.0010414971038699,-0.1051410436630249,0.000354147166945,0.0003147616516798,0.0009323505219072,,,,,,,,,,,0
1777130802.1800563,VFR_HUD,,,,,,,,,,,,,,,0.0239274967461824,0.0239272657781839,353.0,0.0,0.0001051758226822,,,,,,0
1777130802.1937766,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130802.2784257,ATTITUDE,,,,,,,,,0.0012417042162269,0.0010354154510423,-0.1051325947046279,0.0003736697835847,0.0002528320765122,0.0009469088399782,,,,,,,,,,,0
1777130802.28043,VFR_HUD,,,,,,,,,,,,,,,0.0237680748105049,0.0237678028643131,353.0,0.0,0.0001134652920882,,,,,,0
1777130802.2956295,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130802.3768268,ATTITUDE,,,,,,,,,0.0012464054161682,0.0010428653331473,-0.1051216050982475,0.000310497242026,0.0003084450727328,0.0009459049906581,,,,,,,,,,,0
1777130802.378931,VFR_HUD,,,,,,,,,,,,,,,0.0238619986921548,0.0238616243004798,353.0,0.0,0.0001340824528597,,,,,,0
1777130802.3916197,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130802.4817483,ATTITUDE,,,,,,,,,0.0012395835947245,0.0010376047575846,-0.1051160544157028,0.000324219581671,0.000249252654612,0.0009154779836535,,,,,,,,,,,0
1777130802.4833846,VFR_HUD,,,,,,,,,,,,,,,0.0237152483314275,0.0237146243453025,353.0,0.0,0.0001719399006105,,,,,,0
1777130802.4964883,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130802.576208,ATTITUDE,,,,,,,,,0.0012422594008967,0.0010398750891909,-0.1051060184836387,0.0003452107775956,0.0002504966687411,0.0009085399797186,,,,,,,,,,,0
1777130802.579321,VFR_HUD,,,,,,,,,,,,,,,0.0236108489334583,0.0236101355403661,353.0,0.0,0.0001836282899603,,,,,,0
1777130802.5927138,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130802.681562,ATTITUDE,,,,,,,,,0.0012370193144306,0.0010347777279093,-0.1050972566008567,0.0002779138740152,0.0002666269429028,0.0009147572563961,,,,,,,,,,,0
1777130802.6842873,VFR_HUD,,,,,,,,,,,,,,,0.0235503241419792,0.0235499162226915,353.0,0.0,0.0001386284566251,,,,,,0
1777130802.701908,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130802.7763264,ATTITUDE,,,,,,,,,0.0012453338131308,0.0010390620445832,-0.1050908043980598,0.0003590291598811,0.0001890903804451,0.0008061658591032,,,,,,,,,,,0
1777130802.778935,VFR_HUD,,,,,,,,,,,,,,,0.0237055215984582,0.0237051583826541,353.0,0.0,0.0001309702493017,,,,,,0
1777130802.7993782,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130802.8812475,ATTITUDE,,,,,,,,,0.001241847872734,0.0010370013769716,-0.105084516108036,0.0003313405904918,0.0003514465643092,0.000898799742572,,,,,,,,,,,0
1777130802.8830109,VFR_HUD,,,,,,,,,,,,,,,0.0236257445067167,0.0236254092305898,353.0,0.0,0.0001261341240024,,,,,,0
1777130802.9004507,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130802.9771214,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0.0,2.0,3.0,81.0,3.0,0
1777130802.980366,ATTITUDE,,,,,,,,,0.001248285989277,0.0010420515900477,-0.1050767302513122,0.0003382114227861,0.0002923720749095,0.000884500099346,,,,,,,,,,,0
1777130802.9821928,VFR_HUD,,,,,,,,,,,,,,,0.0238205436617136,0.0238203033804893,353.0,0.0,0.0001065656324499,,,,,,0
1777130803.0004437,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130803.0820725,ATTITUDE,,,,,,,,,0.0012411799980327,0.0010392472613602,-0.1050711646676063,0.0002856302307918,0.0002762584481388,0.0009293793700635,,,,,,,,,,,0
1777130803.084777,VFR_HUD,,,,,,,,,,,,,,,0.0236704126000404,0.023669995367527,353.0,0.0,0.0001407246891176,,,,,,0
1777130803.0980556,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130803.1821594,ATTITUDE,,,,,,,,,0.0012443079613149,0.0010443784995004,-0.1050633639097213,0.0002576963743194,0.0002911733463406,0.0009307439904659,,,,,,,,,,,0
1777130803.1837463,VFR_HUD,,,,,,,,,,,,,,,0.0238323677331209,0.0238318853080272,353.0,0.0,0.0001516736083431,,,,,,0
1777130803.1982548,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130803.2771597,ATTITUDE,,,,,,,,,0.0012375959195196,0.0010394002310931,-0.1050567477941513,0.0002298082690685,0.0002927110763266,0.0009680516086518,,,,,,,,,,,0
1777130803.278999,VFR_HUD,,,,,,,,,,,,,,,0.0236439052969217,0.0236434619873762,353.0,0.0,0.0001448359835194,,,,,,0
1777130803.3002806,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130803.3815372,ATTITUDE,,,,,,,,,0.0012426724424585,0.0010448882821947,-0.1050463914871215,0.0003402103902772,0.0002832673490047,0.0009891772642731,,,,,,,,,,,0
1777130803.384122,VFR_HUD,,,,,,,,,,,,,,,0.023822208866477,0.0238219015300273,353.0,0.0,0.0001213271098094,,,,,,0
1777130803.400525,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130803.4787793,ATTITUDE,,,,,,,,,0.0012372834607958,0.0010389228118583,-0.1050426289439201,0.0003649278078228,0.0002696871524676,0.0009202765068039,,,,,,,,,,,0
1777130803.481413,VFR_HUD,,,,,,,,,,,,,,,0.023730119690299,0.0237300787121057,353.0,0.0,4.444485603016801e-05,,,,,,0
1777130803.4997785,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130803.5812733,ATTITUDE,,,,,,,,,0.0012394427321851,0.0010444473009556,-0.1050339415669441,0.0002601984888315,0.0003141480265185,0.0009179033804684,,,,,,,,,,,0
1777130803.583555,VFR_HUD,,,,,,,,,,,,,,,0.0238721668720245,0.0238719787448644,353.0,0.0,9.453923848923296e-05,,,,,,0
1777130803.6002696,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130803.676518,ATTITUDE,,,,,,,,,0.0012344657443463,0.0010396065190434,-0.105028361082077,0.0003370869671925,0.000277847633697,0.000894401804544,,,,,,,,,,,0
1777130803.6784475,VFR_HUD,,,,,,,,,,,,,,,0.0237167906016111,0.0237164907157421,353.0,0.0,0.0001196052544401,,,,,,0
1777130803.69866,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130803.78135,ATTITUDE,,,,,,,,,0.0012371682096272,0.001043674419634,-0.1050190776586532,0.0002932108473032,0.0002757023321464,0.0009412713116034,,,,,,,,,,,0
1777130803.7832875,VFR_HUD,,,,,,,,,,,,,,,0.0238466523587703,0.023846423253417,353.0,0.0,0.0001048924968927,,,,,,0
1777130803.7978675,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130803.8777769,ATTITUDE,,,,,,,,,0.0012329106684774,0.0010398520389571,-0.1050101146101951,0.0003396269166842,0.0002953946823254,0.0009605368832126,,,,,,,,,,,0
1777130803.8794048,VFR_HUD,,,,,,,,,,,,,,,0.0237270724028348,0.0237268935889005,353.0,0.0,9.213502198690549e-05,,,,,,0
1777130803.896104,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130803.977601,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0.0,2.0,3.0,81.0,3.0,0
1777130803.9814923,ATTITUDE,,,,,,,,,0.0012439034180715,0.0010456864256411,-0.1049984991550445,0.0004052865551784,0.0003098191227763,0.000951579073444,,,,,,,,,,,0
1777130803.9841273,VFR_HUD,,,,,,,,,,,,,,,0.0238602496683597,0.0238599963486194,353.0,0.0,0.0001103094909922,,,,,,0
1777130804.0007982,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130804.082404,ATTITUDE,,,,,,,,,0.0012387630995362,0.0010412762640044,-0.104990616440773,0.0003390522906556,0.000281857792288,0.0009506528731435,,,,,,,,,,,0
1777130804.0843987,VFR_HUD,,,,,,,,,,,,,,,0.0237174537032842,0.0237173270434141,353.0,0.0,7.807221845723689e-05,,,,,,0
1777130804.0994062,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130804.1772952,ATTITUDE,,,,,,,,,0.0012441129656508,0.0010493395384401,-0.1049872264266014,0.0003714952617883,0.0002858400112017,0.0009345321450382,,,,,,,,,,,0
1777130804.1801622,VFR_HUD,,,,,,,,,,,,,,,0.0238607823848724,0.0238606873899698,353.0,0.0,6.731458415742964e-05,,,,,,0
1777130804.1978345,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130804.2809846,ATTITUDE,,,,,,,,,0.0012367336312308,0.001043934491463,-0.1049799993634224,0.000341925653629,0.0003614901797845,0.0008637906285002,,,,,,,,,,,0
1777130804.283792,VFR_HUD,,,,,,,,,,,,,,,0.0237081181257963,0.0237080417573452,353.0,0.0,5.9716061514336616e-05,,,,,,0
1777130804.29782,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130804.3804288,ATTITUDE,,,,,,,,,0.0012442811857908,0.0010501961223781,-0.104973055422306,0.0003332186024636,0.0002336105098947,0.0008626435883343,,,,,,,,,,,0
1777130804.3822775,VFR_HUD,,,,,,,,,,,,,,,0.0238433964550495,0.0238432772457599,353.0,0.0,7.482078217435628e-05,,,,,,0
1777130804.3973796,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130804.478568,ATTITUDE,,,,,,,,,0.0012368613388389,0.0010473747970536,-0.1049653068184852,0.0003154154401272,0.0003699020016938,0.0009228057460859,,,,,,,,,,,0
1777130804.4805243,VFR_HUD,,,,,,,,,,,,,,,0.023693960160017,0.0236939061433076,353.0,0.0,5.103493094793521e-05,,,,,,0
1777130804.4939823,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130804.577417,ATTITUDE,,,,,,,,,0.0012443120358511,0.001054047839716,-0.1049559265375137,0.0004107992863282,0.0002970815403386,0.0009187558898702,,,,,,,,,,,0
1777130804.5799503,VFR_HUD,,,,,,,,,,,,,,,0.0238163266330957,0.0238162148743867,353.0,0.0,7.255499076563865e-05,,,,,,0
1777130804.5921285,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130804.6807697,ATTITUDE,,,,,,,,,0.0012397781247273,0.0010504549136385,-0.1049532666802406,0.0003405330935493,0.0003029470099136,0.0008712183916941,,,,,,,,,,,0
1777130804.6883438,VFR_HUD,,,,,,,,,,,,,,,0.0236665196716785,0.0236665196716785,353.0,0.0,-2.85565442936786e-06,,,,,,0
1777130804.7026503,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130804.781772,ATTITUDE,,,,,,,,,0.0012369512114673,0.0010500923963263,-0.1049468368291854,0.0003659549402073,0.0003143191570416,0.0008613689569756,,,,,,,,,,,0
1777130804.783579,VFR_HUD,,,,,,,,,,,,,,,0.0235817395150661,0.0235816892236471,353.0,0.0,-4.88463047076948e-05,,,,,,0
1777130804.801449,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130804.8811646,ATTITUDE,,,,,,,,,0.0012368997558951,0.0010469804983586,-0.1049441248178482,0.0003358032554388,0.0002948659239336,0.0008494288194924,,,,,,,,,,,0
1777130804.8831725,VFR_HUD,,,,,,,,,,,,,,,0.0235502030700445,0.0235501304268836,353.0,0.0,-5.808893183711916e-05,,,,,,0
1777130804.8991194,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130804.978386,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0.0,2.0,3.0,81.0,3.0,0
1777130804.9839487,ATTITUDE,,,,,,,,,0.00124670448713,0.0010579712688922,-0.104937694966793,0.0003522153710946,0.0003108783857896,0.0009452956728637,,,,,,,,,,,0
1777130804.9867048,VFR_HUD,,,,,,,,,,,,,,,0.0238119978457689,0.0238117836415767,353.0,0.0,-0.0001009865081869,,,,,,0
1777130805.0027282,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130805.077325,ATTITUDE,,,,,,,,,0.0012385383015498,0.0010592942126095,-0.1049318313598632,0.0002306478563696,0.0003309563035145,0.0009164619259536,,,,,,,,,,,0
1777130805.0802448,VFR_HUD,,,,,,,,,,,,,,,0.0237636063247919,0.0237634442746639,353.0,0.0,-8.819547656457871e-05,,,,,,0
1777130805.0985813,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130805.1772327,ATTITUDE,,,,,,,,,0.0012423851294443,0.0010621895780786,-0.1049237251281738,0.0003133837599307,0.0003081614850088,0.000843545072712,,,,,,,,,,,0
1777130805.179,VFR_HUD,,,,,,,,,,,,,,,0.0239478256553411,0.0239477418363094,353.0,0.0,-6.320222746580839e-05,,,,,,0
1777130805.1968937,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130805.2816107,ATTITUDE,,,,,,,,,0.001234964816831,0.0010563230607658,-0.1049155294895172,0.0003213081508874,0.0002652808325365,0.0009165304945781,,,,,,,,,,,0
1777130805.2835069,VFR_HUD,,,,,,,,,,,,,,,0.0237684678286314,0.0237684082239866,353.0,0.0,-5.3117935749469325e-05,,,,,,0
1777130805.2968366,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130805.3785849,ATTITUDE,,,,,,,,,0.0012403239961713,0.0010634927311912,-0.1049081608653068,0.0003678854554891,0.0003230541478842,0.0009396540699526,,,,,,,,,,,0
1777130805.3808615,VFR_HUD,,,,,,,,,,,,,,,0.0239272397011518,0.023927167057991,353.0,0.0,-5.958577821729705e-05,,,,,,0
1777130805.402194,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130805.4811602,ATTITUDE,,,,,,,,,0.001236020005308,0.0010583698749542,-0.1049016416072845,0.0004402471240609,0.0003120696637779,0.0009694434702396,,,,,,,,,,,0
1777130805.4846704,VFR_HUD,,,,,,,,,,,,,,,0.0237781181931495,0.0237780511379241,353.0,0.0,-5.671316830557771e-05,,,,,,0
1777130805.5020494,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130805.5813642,ATTITUDE,,,,,,,,,0.0012421042192727,0.0010641345288604,-0.1048930957913398,0.0003907015779986,0.0003258051583543,0.0009541552281007,,,,,,,,,,,0
1777130805.5831728,VFR_HUD,,,,,,,,,,,,,,,0.0239356663078069,0.0239356290549039,353.0,0.0,-4.1714683902682737e-05,,,,,,0
1777130805.5985997,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130805.6810925,ATTITUDE,,,,,,,,,0.0012380804400891,0.0010569953592494,-0.1048841997981071,0.000397041789256,0.0003113665152341,0.0010196133516728,,,,,,,,,,,0
1777130805.6836443,VFR_HUD,,,,,,,,,,,,,,,0.0238240770995616,0.0238240603357553,353.0,0.0,-3.052743340958841e-05,,,,,,0
1777130805.6955757,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130805.7781951,ATTITUDE,,,,,,,,,0.0012445108732208,0.001060802838765,-0.1048745512962341,0.0003682152600958,0.0003584489459171,0.0009953022236004,,,,,,,,,,,0
1777130805.7805512,VFR_HUD,,,,,,,,,,,,,,,0.023995216935873,0.0239952150732278,353.0,0.0,-4.624866051017307e-06,,,,,,0
1777130805.8011494,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130805.879912,ATTITUDE,,,,,,,,,0.0012380407424643,0.0010532042942941,-0.1048655584454536,0.0002653200644999,0.0003189629642292,0.0010159126250073,,,,,,,,,,,0
1777130805.881837,VFR_HUD,,,,,,,,,,,,,,,0.0238296035677194,0.0238295644521713,353.0,0.0,4.360403181635775e-05,,,,,,0
1777130805.9001725,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130805.9759526,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0.0,2.0,3.0,81.0,3.0,0
1777130805.9791274,ATTITUDE,,,,,,,,,0.0012422720901668,0.0010578812798485,-0.1048575490713119,0.0002859050873667,0.0003315972862765,0.0009171154815703,,,,,,,,,,,0
1777130805.9808877,VFR_HUD,,,,,,,,,,,,,,,0.0240168534219265,0.0240168515592813,353.0,0.0,1.109856748371385e-05,,,,,,0
1777130805.9993088,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130806.0821123,ATTITUDE,,,,,,,,,0.0012380155967548,0.001051319995895,-0.1048509702086448,0.0003581986529752,0.0002805426483973,0.0008354510646313,,,,,,,,,,,0
1777130806.0848973,VFR_HUD,,,,,,,,,,,,,,,0.0238617118448019,0.0238616913557052,353.0,0.0,2.965243038488552e-05,,,,,,0
1777130806.0978725,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130806.179855,ATTITUDE,,,,,,,,,0.0012436326360329,0.0010536098852753,-0.1048451364040374,0.0003436537226662,0.0002930449554696,0.0009534914279356,,,,,,,,,,,0
1777130806.1823115,VFR_HUD,,,,,,,,,,,,,,,0.0240015685558319,0.0240015666931867,353.0,0.0,1.1890363566635642e-05,,,,,,0
1777130806.2006054,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130806.2783053,ATTITUDE,,,,,,,,,0.0012373680947348,0.0010467041283845,-0.1048377230763435,0.0003048602957278,0.0002232000697404,0.0009141215123236,,,,,,,,,,,0
1777130806.280744,VFR_HUD,,,,,,,,,,,,,,,0.0238499157130718,0.0238499101251363,353.0,0.0,1.2581866940308828e-05,,,,,,0
1777130806.2932403,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130806.3774707,ATTITUDE,,,,,,,,,0.0012442567385733,0.0010518425842747,-0.10482969135046,0.000370514113456,0.0003434665268287,0.0009470275836065,,,,,,,,,,,0
1777130806.3797376,VFR_HUD,,,,,,,,,,,,,,,0.0240045394748449,0.0240045338869094,353.0,0.0,1.5470362995984033e-05,,,,,,0
1777130806.396913,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130806.4816206,ATTITUDE,,,,,,,,,0.0012413491494953,0.0010487656109035,-0.1048200502991676,0.0004062314983457,0.0003027274506166,0.0009356453083455,,,,,,,,,,,0
1777130806.483761,VFR_HUD,,,,,,,,,,,,,,,0.0238720811903476,0.0238720793277025,353.0,0.0,-1.58571401698282e-06,,,,,,0
1777130806.4979568,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130806.5808406,ATTITUDE,,,,,,,,,0.0012460732832551,0.0010535808978602,-0.1048148497939109,0.0003115634899586,0.0002697163727134,0.0008704403880983,,,,,,,,,,,0
1777130806.5839114,VFR_HUD,,,,,,,,,,,,,,,0.0240339674055576,0.0240339376032352,353.0,0.0,-3.9485017623519525e-05,,,,,,0
1777130806.5977905,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130806.6793306,ATTITUDE,,,,,,,,,0.0012435634853318,0.0010491166030988,-0.1048116311430931,0.0003695096820592,0.0002498356625437,0.0008608114439994,,,,,,,,,,,0
1777130806.6810536,VFR_HUD,,,,,,,,,,,,,,,0.0239138603210449,0.0239138547331094,353.0,0.0,-1.507413799117785e-05,,,,,,0
1777130806.700591,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130806.779091,ATTITUDE,,,,,,,,,0.0012476191623136,0.0010508692357689,-0.104803629219532,0.0003574736183509,0.0002072158968076,0.0009352714987471,,,,,,,,,,,0
1777130806.781321,VFR_HUD,,,,,,,,,,,,,,,0.0238555017858743,0.0238555036485195,353.0,0.0,1.3406518064584816e-06,,,,,,0
1777130806.793003,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130806.880947,ATTITUDE,,,,,,,,,0.001244535902515,0.0010468085529282,-0.1047952100634574,0.0003788209287449,0.0003046109341084,0.0009157372405752,,,,,,,,,,,0
1777130806.8832524,VFR_HUD,,,,,,,,,,,,,,,0.0238034762442111,0.023803474381566,353.0,0.0,-9.828555448621046e-06,,,,,,0
1777130806.9015868,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130806.9772615,HEARTBEAT,,,,,,,,,,,,,,,,,,,,0.0,2.0,3.0,81.0,3.0,0
1777130806.982978,ATTITUDE,,,,,,,,,0.0012479523429647,0.001049060607329,-0.1047916114330291,0.0004148825537413,0.0002439859090372,0.0008683083578944,,,,,,,,,,,0
1777130806.9845445,VFR_HUD,,,,,,,,,,,,,,,0.0237930864095687,0.0237930845469236,353.0,0.0,-1.2369278920232318e-05,,,,,,0
1777130806.9996154,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130807.0823748,ATTITUDE,,,,,,,,,0.0012436632532626,0.0010440222686156,-0.1047866865992546,0.0004334137775003,0.0002406013663858,0.000894148950465,,,,,,,,,,,0
1777130807.0846057,VFR_HUD,,,,,,,,,,,,,,,0.0237690545618534,0.0237690452486276,353.0,0.0,-2.245797259092797e-05,,,,,,0
1777130807.1048582,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130807.179133,ATTITUDE,,,,,,,,,0.0012470214860513,0.0010470951674506,-0.1047810688614845,0.0002371885348111,0.0002595370169728,0.0008504649158567,,,,,,,,,,,0
1777130807.181119,VFR_HUD,,,,,,,,,,,,,,,0.0238375570625066,0.0238374155014753,353.0,0.0,-8.228401566157117e-05,,,,,,0
1777130807.1952925,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130807.2816265,ATTITUDE,,,,,,,,,0.0012447768822312,0.001045526121743,-0.10477264970541,0.0003356395754963,0.0002654681447893,0.0009203415829688,,,,,,,,,,,0
1777130807.283333,VFR_HUD,,,,,,,,,,,,,,,0.0238423217087984,0.0238419845700263,353.0,0.0,-0.0001269379426958,,,,,,0
1777130807.303,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130807.378853,ATTITUDE,,,,,,,,,0.0012483792379498,0.0010529143037274,-0.1047658547759056,0.0002796372864395,0.0002466222504153,0.0008816370973363,,,,,,,,,,,0
1777130807.381543,VFR_HUD,,,,,,,,,,,,,,,0.0239124316722154,0.0239122211933136,353.0,0.0,-0.0001003636789391,,,,,,0
1777130807.3985803,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130807.4795046,ATTITUDE,,,,,,,,,0.0012438796693459,0.0010483843507245,-0.104761965572834,0.0003352548228576,0.0001960415393114,0.0008301236666738,,,,,,,,,,,0
1777130807.4818504,VFR_HUD,,,,,,,,,,,,,,,0.0238282456994056,0.0238279458135366,353.0,0.0,-0.0001191791743622,,,,,,0
1777130807.4976015,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
1777130807.58028,ATTITUDE,,,,,,,,,0.0012507640058174,0.0010509744752198,-0.1047592237591743,0.0003325251163914,0.000221375375986,0.0008710323600098,,,,,,,,,,,0
1777130807.5828154,VFR_HUD,,,,,,,,,,,,,,,0.0240308456122875,0.0240304265171289,353.0,0.0,-0.0001413540594512,,,,,,0
1777130807.5986288,GPS_RAW_INT,-353632621.0,1491652374.0,584090.0,121.0,200.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,0
